"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"203",NA,"ACTUAL","actual",2017-02-01,3637,NA,NA
"204",NA,"ACTUAL","actual",2009-08-01,4430,NA,NA
"205",NA,"ACTUAL","actual",2007-02-01,4298,NA,NA
"206",NA,"ACTUAL","actual",2002-01-01,5525,NA,NA
"207",NA,"ACTUAL","actual",2008-08-01,4975,NA,NA
"208",NA,"ACTUAL","actual",2014-08-01,4213,NA,NA
"209",NA,"ACTUAL","actual",2002-07-01,5479,NA,NA
"210",NA,"ACTUAL","actual",2012-11-01,3953,NA,NA
"211",NA,"ACTUAL","actual",2001-02-01,4830,NA,NA
"212",NA,"ACTUAL","actual",2013-07-01,4564,NA,NA
"213",NA,"ACTUAL","actual",2021-10-01,3970,NA,NA
"214",NA,"ACTUAL","actual",2017-05-01,4740,NA,NA
"215",NA,"ACTUAL","actual",2008-06-01,4992,NA,NA
"216",NA,"ACTUAL","actual",2014-12-01,4007,NA,NA
"217",NA,"ACTUAL","actual",2005-12-01,4294,NA,NA
"218",NA,"ACTUAL","actual",2018-11-01,3947,NA,NA
"219",NA,"ACTUAL","actual",2009-02-01,4133,NA,NA
"220",NA,"ACTUAL","actual",2022-08-01,3571,NA,NA
"221",NA,"ACTUAL","actual",2005-04-01,5460,NA,NA
"222",NA,"ACTUAL","actual",2011-03-01,4913,NA,NA
"223",NA,"ACTUAL","actual",2000-01-01,5455,NA,NA
"224",NA,"ACTUAL","actual",2005-03-01,5779,NA,NA
"225",NA,"ACTUAL","actual",2000-03-01,5674,NA,NA
"226",NA,"ACTUAL","actual",2022-12-01,3962,NA,NA
"227",NA,"ACTUAL","actual",2016-06-01,4274,NA,NA
"228",NA,"ACTUAL","actual",2019-01-01,4346,NA,NA
"229",NA,"ACTUAL","actual",2003-06-01,5537,NA,NA
"230",NA,"ACTUAL","actual",2010-03-01,4868,NA,NA
"231",NA,"ACTUAL","actual",2003-02-01,5090,NA,NA
"232",NA,"ACTUAL","actual",2012-09-01,4355,NA,NA
"233",NA,"ACTUAL","actual",2012-05-01,4904,NA,NA
"234",NA,"ACTUAL","actual",2020-09-01,4003,NA,NA
"235",NA,"ACTUAL","actual",2002-04-01,5685,NA,NA
"236",NA,"ACTUAL","actual",2017-08-01,4270,NA,NA
"237",NA,"ACTUAL","actual",2017-07-01,4291,NA,NA
"238",NA,"ACTUAL","actual",2008-04-01,5051,NA,NA
"239",NA,"ACTUAL","actual",2003-01-01,5413,NA,NA
"240",NA,"ACTUAL","actual",2009-01-01,4545,NA,NA
"241",NA,"ACTUAL","actual",2004-09-01,4880,NA,NA
"242",NA,"ACTUAL","actual",2004-04-01,5387,NA,NA
"243",NA,"ACTUAL","actual",2018-06-01,4577,NA,NA
"244",NA,"ACTUAL","actual",2010-07-01,4725,NA,NA
"245",NA,"ACTUAL","actual",2018-09-01,4156,NA,NA
"246",NA,"ACTUAL","actual",2010-10-01,4280,NA,NA
"247",NA,"ACTUAL","actual",2002-12-01,5080,NA,NA
"248",NA,"ACTUAL","actual",2020-06-01,4065,NA,NA
"249",NA,"ACTUAL","actual",2003-08-01,5185,NA,NA
"250",NA,"ACTUAL","actual",2021-04-01,4388,NA,NA
"251",NA,"ACTUAL","actual",2003-04-01,5626,NA,NA
"252",NA,"ACTUAL","actual",2022-10-01,3449,NA,NA
"253",NA,"ACTUAL","actual",2014-01-01,4105,NA,NA
"254",NA,"ACTUAL","actual",2023-05-01,4258,NA,NA
"255",NA,"ACTUAL","actual",2009-05-01,5015,NA,NA
"256",NA,"ACTUAL","actual",2011-12-01,4179,NA,NA
"257",NA,"ACTUAL","actual",2008-11-01,4460,NA,NA
"258",NA,"ACTUAL","actual",2000-04-01,5663,NA,NA
"259",NA,"ACTUAL","actual",2010-09-01,4686,NA,NA
"260",NA,"ACTUAL","actual",2016-02-01,3898,NA,NA
"261",NA,"ACTUAL","actual",2019-08-01,4259,NA,NA
"262",NA,"ACTUAL","actual",2021-01-01,3903,NA,NA
"263",NA,"ACTUAL","actual",2003-03-01,5843,NA,NA
"264",NA,"ACTUAL","actual",2002-09-01,4962,NA,NA
"265",NA,"ACTUAL","actual",2019-07-01,4353,NA,NA
"266",NA,"ACTUAL","actual",2001-09-01,5535,NA,NA
"267",NA,"ACTUAL","actual",2008-12-01,4466,NA,NA
"268",NA,"ACTUAL","actual",2016-04-01,4240,NA,NA
"269",NA,"ACTUAL","actual",2017-04-01,4261,NA,NA
"270",NA,"ACTUAL","actual",2022-03-01,4214,NA,NA
"271",NA,"ACTUAL","actual",2014-05-01,4894,NA,NA
"272",NA,"ACTUAL","actual",2008-05-01,5283,NA,NA
"273",NA,"ACTUAL","actual",2010-11-01,4091,NA,NA
"274",NA,"ACTUAL","actual",2005-02-01,4477,NA,NA
"275",NA,"ACTUAL","actual",2016-10-01,3751,NA,NA
"276",NA,"ACTUAL","actual",2006-07-01,4908,NA,NA
"277",NA,"ACTUAL","actual",2020-03-01,4308,NA,NA
"278",NA,"ACTUAL","actual",2006-05-01,5581,NA,NA
"279",NA,"ACTUAL","actual",2011-08-01,4466,NA,NA
"280",NA,"ACTUAL","actual",2019-10-01,3848,NA,NA
"281",NA,"ACTUAL","actual",2007-04-01,5012,NA,NA
"282",NA,"ACTUAL","actual",2011-10-01,4347,NA,NA
"283",NA,"ACTUAL","actual",2003-09-01,5020,NA,NA
"284",NA,"ACTUAL","actual",2001-11-01,5299,NA,NA
"285",NA,"ACTUAL","actual",2023-11-01,3444,NA,NA
"286",NA,"ACTUAL","actual",2014-10-01,4343,NA,NA
"287",NA,"ACTUAL","actual",2003-05-01,5926,NA,NA
"288",NA,"ACTUAL","actual",2023-10-01,3652,NA,NA
"289",NA,"ACTUAL","actual",2000-08-01,5405,NA,NA
"290",NA,"ACTUAL","actual",2002-02-01,5060,NA,NA
"291",NA,"ACTUAL","actual",2014-06-01,4417,NA,NA
"292",NA,"ACTUAL","actual",2012-04-01,4547,NA,NA
"293",NA,"ACTUAL","actual",2016-07-01,4351,NA,NA
"294",NA,"ACTUAL","actual",2019-04-01,4398,NA,NA
"295",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-07-01,3894.54157327565,3542.5635343516,4246.51961219969
"296",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-08-01,3651.89336078115,3299.91532185711,4003.8713997052
"297",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-09-01,3619.0187027945,3267.04066387046,3970.99674171855
"298",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-10-01,3603.77050723629,3251.79246831224,3955.74854616033
"299",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-11-01,3335.27324888812,2983.29520996408,3687.25128781217
"300",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2024-12-01,3344.96493992374,2992.98690099969,3696.94297884778
"301",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-01-01,3543.29929600789,3191.32125708384,3895.27733493193
"302",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-02-01,3269.34896582656,2917.37092690251,3621.3270047506
"303",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-03-01,4064.47651425552,3712.49847533147,4416.45455317957
"304",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-04-01,3922.11752247558,3570.13948355153,4274.09556139962
"305",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-05-01,4233.27726023839,3881.29922131434,4585.25529916243
"306",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-06-01,3817.4930706406,3465.51503171655,4169.47110956464
"307",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-07-01,3825.14175774886,3473.16371882481,4177.1197966729
"308",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-08-01,3591.59779356834,3239.61975464429,3943.57583249238
"309",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-09-01,3557.16662478487,3205.18858586082,3909.14466370891
"310",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-10-01,3534.78285719842,3182.80481827437,3886.76089612246
"311",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-11-01,3269.30747327296,2917.32943434892,3621.28551219701
"312",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2025-12-01,3283.53609195842,2931.55805303438,3635.51413088247
"313",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-01-01,3471.60833228065,3119.63029335661,3823.5863712047
"314",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-02-01,3203.1302845955,2851.15224567146,3555.10832351955
"315",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-03-01,4006.14200922359,3654.16397029955,4358.12004814764
"316",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-04-01,3854.7717833249,3502.79374440086,4206.74982224895
"317",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-05-01,4162.75942029229,3810.78138136825,4514.73745921634
"318",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-06-01,3755.33590174405,3403.35786282001,4107.3139406681
"319",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-07-01,3755.80423440104,3403.826195477,4107.78227332509
"320",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-08-01,3531.39792896441,3179.41989004036,3883.37596788845
"321",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-09-01,3495.21226730685,3143.23422838281,3847.1903062309
"322",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-10-01,3465.72000668871,3113.74196776466,3817.69804561275
"323",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-11-01,3203.40966384812,2851.43162492407,3555.38770277217
"324",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2026-12-01,3222.05361804427,2870.07557912022,3574.03165696831
"325",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-01-01,3399.88647250665,3047.9084335826,3751.86451143069
"326",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-02-01,3137.11905267367,2785.14101374962,3489.09709159771
"327",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-03-01,3947.71730808509,3595.73926916105,4299.69534700914
"328",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-04-01,3787.26466986829,3435.28663094424,4139.24270879233
"329",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-05-01,4092.24761462591,3740.26957570186,4444.22565354995
"330",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-06-01,3693.2353312174,3341.25729229336,4045.21337014145
"331",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-07-01,3686.53180723592,3334.55376831187,4038.50984615997
"332",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-08-01,3471.28827776089,3119.31023883684,3823.26631668493
"333",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-09-01,3433.15133940204,3081.17330047799,3785.12937832608
"334",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-10-01,3396.5860219612,3044.60798303716,3748.56406088525
"335",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-11-01,3137.58116463324,2785.6031257092,3489.55920355729
"336",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-12-01,3160.51519227061,2808.53715334657,3512.49323119466
"337",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-01-01,3328.14038630222,2976.16234737817,3680.11842522626
"338",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-02-01,3071.31545712977,2719.33741820572,3423.29349605381
"339",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-03-01,3861.60442808871,3509.62638916466,4213.58246701275
"340",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-04-01,3728.17533730471,3376.19729838066,4080.15337622875
"341",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-05-01,4042.66974573017,3690.69170680612,4394.64778465421
"342",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-06-01,3618.582005056,3266.60396613196,3970.56004398005
"343",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-07-01,3633.41648117791,3281.43844225386,3985.39452010195
"344",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-08-01,3390.76826868342,3038.79022975937,3742.74630760747
"345",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-09-01,3357.89361069681,3005.91557177277,3709.87164962086
