"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"74",NA,"ACTUAL","actual",2022-02-01,8831,NA,NA
"75",NA,"ACTUAL","actual",2001-10-01,12580,NA,NA
"76",NA,"ACTUAL","actual",2004-07-01,11593,NA,NA
"77",NA,"ACTUAL","actual",2019-03-01,11307,NA,NA
"78",NA,"ACTUAL","actual",2019-07-01,10920,NA,NA
"79",NA,"ACTUAL","actual",2012-05-01,11278,NA,NA
"80",NA,"ACTUAL","actual",2002-03-01,13076,NA,NA
"81",NA,"ACTUAL","actual",2013-11-01,9506,NA,NA
"82",NA,"ACTUAL","actual",2003-08-01,11807,NA,NA
"83",NA,"ACTUAL","actual",2012-06-01,10384,NA,NA
"84",NA,"ACTUAL","actual",2016-06-01,11208,NA,NA
"85",NA,"ACTUAL","actual",2014-04-01,10970,NA,NA
"86",NA,"ACTUAL","actual",2005-08-01,12139,NA,NA
"87",NA,"ACTUAL","actual",2005-04-01,12106,NA,NA
"88",NA,"ACTUAL","actual",2024-03-01,9022,NA,NA
"89",NA,"ACTUAL","actual",2013-03-01,10660,NA,NA
"90",NA,"ACTUAL","actual",2023-10-01,9142,NA,NA
"91",NA,"ACTUAL","actual",2001-03-01,13203,NA,NA
"92",NA,"ACTUAL","actual",2019-05-01,11439,NA,NA
"93",NA,"ACTUAL","actual",2001-12-01,11164,NA,NA
"94",NA,"ACTUAL","actual",2018-08-01,11128,NA,NA
"95",NA,"ACTUAL","actual",2009-12-01,10682,NA,NA
"96",NA,"ACTUAL","actual",2016-03-01,11308,NA,NA
"97",NA,"ACTUAL","actual",2022-07-01,9179,NA,NA
"98",NA,"ACTUAL","actual",2019-08-01,10535,NA,NA
"99",NA,"ACTUAL","actual",2003-01-01,12091,NA,NA
"100",NA,"ACTUAL","actual",2023-03-01,9884,NA,NA
"101",NA,"ACTUAL","actual",2011-08-01,10490,NA,NA
"102",NA,"ACTUAL","actual",2008-10-01,10853,NA,NA
"103",NA,"ACTUAL","actual",2021-07-01,10127,NA,NA
"104",NA,"ACTUAL","actual",2021-12-01,9727,NA,NA
"105",NA,"ACTUAL","actual",2022-01-01,9586,NA,NA
"106",NA,"ACTUAL","actual",2017-09-01,10797,NA,NA
"107",NA,"ACTUAL","actual",2024-06-01,8920,NA,NA
"108",NA,"ACTUAL","actual",2010-06-01,10855,NA,NA
"109",NA,"ACTUAL","actual",2014-11-01,10268,NA,NA
"110",NA,"ACTUAL","actual",2009-03-01,12173,NA,NA
"111",NA,"ACTUAL","actual",2017-08-01,11020,NA,NA
"112",NA,"ACTUAL","actual",2022-08-01,9058,NA,NA
"113",NA,"ACTUAL","actual",2016-08-01,10493,NA,NA
"114",NA,"ACTUAL","actual",2017-05-01,11704,NA,NA
"115",NA,"ACTUAL","actual",2007-06-01,11357,NA,NA
"116",NA,"ACTUAL","actual",2010-01-01,10797,NA,NA
"117",NA,"ACTUAL","actual",2005-01-01,11549,NA,NA
"118",NA,"ACTUAL","actual",2020-03-01,10902,NA,NA
"119",NA,"ACTUAL","actual",2009-04-01,11753,NA,NA
"120",NA,"ACTUAL","actual",2014-07-01,11201,NA,NA
"121",NA,"ACTUAL","actual",2013-12-01,9146,NA,NA
"122",NA,"ACTUAL","actual",2012-11-01,10340,NA,NA
"123",NA,"ACTUAL","actual",2015-03-01,11533,NA,NA
"124",NA,"ACTUAL","actual",2013-08-01,10727,NA,NA
"125",NA,"ACTUAL","actual",2003-04-01,12199,NA,NA
"126",NA,"ACTUAL","actual",2021-10-01,9951,NA,NA
"127",NA,"ACTUAL","actual",2017-11-01,10398,NA,NA
"128",NA,"ACTUAL","actual",2008-03-01,11681,NA,NA
"129",NA,"ACTUAL","actual",2011-01-01,9873,NA,NA
