"",".model_id",".model_desc",".key",".index",".value",".conf_lo",".conf_hi"
"329",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-05-01,3434.7577389797,2770.17595972956,4099.33951822984
"330",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-06-01,3135.01626315746,2470.43448390732,3799.59804240761
"331",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-07-01,3140.67172888974,2476.0899496396,3805.25350813989
"332",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-08-01,3082.05970692054,2417.47792767039,3746.64148617068
"333",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-09-01,3211.2830389095,2546.70125965936,3875.86481815964
"334",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-10-01,3136.84406069173,2472.26228144159,3801.42583994187
"335",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-11-01,2922.75017201703,2258.16839276689,3587.33195126717
"336",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2027-12-01,2887.45930010622,2222.87752085608,3552.04107935637
"337",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-01-01,3020.72903182825,2356.14725257811,3685.31081107839
"338",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-02-01,2655.88046062235,1991.29868137221,3320.4622398725
"339",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-03-01,3201.4651372736,2536.88335802346,3866.04691652375
"340",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-04-01,3187.42247480089,2522.84069555074,3852.00425405103
"341",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-05-01,3351.2148507618,2686.63307151166,4015.79663001195
"342",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-06-01,3036.20309556636,2371.62131631622,3700.78487481651
"343",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-07-01,3042.07139346583,2377.48961421569,3706.65317271597
"344",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-08-01,3009.95705317365,2345.37527392351,3674.53883242379
"345",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-09-01,3123.1678729069,2458.58609365675,3787.74965215704
"346",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-10-01,3051.70917038073,2387.12739113059,3716.29094963088
"347",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-11-01,2831.37395514566,2166.79217589552,3495.95573439581
"348",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2028-12-01,2797.40211862314,2132.820339373,3461.98389787329
"349",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-01-01,2940.91322914638,2276.33144989624,3605.49500839652
"350",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-02-01,2561.42805473525,1896.84627548511,3226.00983398539
"351",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-03-01,3115.33327760124,2450.7514983511,3779.91505685138
"352",1,"ENSEMBLE (WEIGHTED): 3 MODELS","prediction",2029-04-01,3095.68326703523,2431.10148778508,3760.26504628537
