"","ano","uf_sigla","cod_regsaude","regiao_saude","media_necessidade","media_oferta","media_percentual","media_diferenca","mediana_necessidade","mediana_oferta","mediana_percentual","mediana_diferenca","sd_necessidade","sd_oferta","sd_percentual","sd_diferenca","q05_percentual","q95_percentual"
"2292",2019,"BA",29017,"Paulo Afonso",26.4283579828814,12.3726759667603,49.0196926735972,-14.0556820161211,25.7809901715677,12.0519435309233,45.8709169028146,-14.0302090337096,5.78281091706386,2.08829063857423,13.5162582822483,5.99270815043467,32.0490929523837,74.0226257468203
"2293",2019,"BA",29018,"Porto Seguro",45.3200160128278,22.4612781038519,52.0033163240228,-22.8587379089759,44.7586013150392,21.8790224578126,50.027459709891,-22.8440775799294,10.113210548089,3.79106968619402,14.5960989750286,10.5276800394888,34.3082367231783,80.3702192639609
"2294",2019,"BA",29019,"Ribeira do Pombal",26.801845221414,14.4127095607497,56.2820683729587,-12.3891356606643,26.2100364005691,14.0390940666682,52.295388298603,-12.4904873888312,5.8455456041157,2.4326125191561,15.445574128799,6.15163841229807,37.2622558275111,85.4968794204491
"2295",2019,"BA",29020,"Salvador",257.857788074221,108.989923705599,45.414368126494,-148.867864368622,250.351609967083,106.16461705361,42.1087217400854,-140.076750534997,69.3298326024936,18.3955870164858,14.8772147110794,70.6467061538847,28.0299622503175,75.0919218371053
"2296",2019,"BA",29021,"Santa Maria da Vitória",31.6348515045333,18.2473811187351,60.3721642094049,-13.3874703857982,30.9243612034851,17.7743608109552,56.1159539284644,-13.6509586076615,6.90039760997052,3.07983780316591,16.5753569216035,7.33132852049592,39.8991875516975,91.5269281797645
"2297",2019,"BA",29022,"Santo Antônio de Jesus",39.5513265512188,24.5438346391786,64.964952786036,-15.0074919120401,38.6049921431351,23.9075936279574,60.5725708631018,-15.300755054309,8.64083439084023,4.14256869325669,17.8806810203473,9.28470772271502,42.6356121505268,97.7187231044067
"2298",2019,"BA",29023,"Seabra",17.5843981847136,10.7548932866849,64.014665422911,-6.82950489802867,17.1924318713481,10.4760980502888,59.4940589305531,-6.86946127704797,3.83576943831897,1.81523730434603,17.5736702029945,4.11211033137695,42.3333896021598,97.1194261162584
"2299",2019,"BA",29024,"Senhor do Bonfim",30.447041663149,21.4216429892037,73.7316959117889,-9.02539867394524,30.0720374938771,20.8663374308899,70.130006635887,-9.31427081319517,6.71457670603681,3.61559751806439,20.4845761911765,7.37637313655901,47.9318532917765,112.555353595719
"2300",2019,"BA",29025,"Serrinha",58.7858611339982,34.6216225902148,61.6505563163934,-24.1642385437835,57.4034218333437,33.7241387010527,57.3366465053873,-24.7999280188416,12.8346827195694,5.84352249599299,16.9541783582938,13.6778602591689,40.541268722025,92.9416883611304
"2301",2019,"BA",29026,"Teixeira de Freitas",46.0006392708764,21.5551510240879,49.1463394310411,-24.4454882467885,45.4038654828523,20.9963845849308,47.0608057093197,-24.5797954567646,10.2241991406581,3.63813133210526,13.7476064023891,10.5874908281602,32.2812330385907,75.8757551327871
"2302",2019,"BA",29027,"Valença",32.2770144141945,18.3538326699772,59.5184889558928,-13.9231817442172,31.5502945043411,17.8780528568631,55.3301606224563,-14.1862010736985,7.04263842156834,3.09780495744344,16.346904628839,7.46692999478805,39.308471916935,90.166293054838
"2303",2019,"BA",29028,"Vitória da Conquista",65.0509784847147,41.2166687406318,66.4431968732783,-23.834309744083,64.2317707945046,40.1482238385116,63.608183737278,-24.3948906884603,14.4353950626495,6.95665058355311,18.5606829035593,15.537629240216,43.5565472092358,102.364789322474
"2304",2019,"CE",23001,"1ª Região Fortaleza",235.975064630799,202.107651662039,94.144189137587,-33.8674129687602,226.00269074836,196.868487588477,87.6767150112826,-24.9238237003203,71.9692717174763,34.1122258502475,34.5029599927312,78.0219329541019,54.563626781859,165.026328471536
"2305",2019,"CE",23002,"2ª Região Caucaia",63.8875310681505,25.354703475902,41.6868016537316,-38.5328275922485,63.4659504840541,24.6974426030239,40.544076895415,-38.3020297069217,14.4028213232785,4.27942912711839,11.8002858416596,14.7150239374123,27.5770858603359,65.1217746548585
"2306",2019,"CE",23003,"3ª Região Maracanaú",57.3346701240134,20.7709305572687,38.1328215437446,-36.5637395667447,56.9569569396733,20.2324931836454,37.1202895692485,-36.0529937244348,13.1763824218868,3.50576867556788,10.9651444626892,13.3852720293519,24.8715210061039,59.2246509522832
"2307",2019,"CE",23004,"4ª Região Baturité",14.0097145494887,6.89406627744561,51.5043670665497,-7.11564827204312,13.6973842739829,6.71535387311793,47.8664318092665,-7.15313893787484,3.05582273993948,1.1635974390324,14.1384186762695,3.18290308397772,34.0628962938176,78.1459790919951
"2308",2019,"CE",23005,"5ª Região Canindé",19.2624023187403,8.60637106503084,46.7637480460891,-10.6560312537094,18.8321697564559,8.38327119861388,43.4624628586545,-10.6931263631726,4.20163310062972,1.45260444672472,12.8377990943519,4.33597904897893,30.9213134851468,70.9368880196811
"2309",2019,"CE",23006,"6ª Região Itapipoca",34.4943270148254,13.9621630715285,42.3660976850784,-20.5321639432969,33.7113174953158,13.6002269322878,39.3743572170614,-20.529601911728,7.52523880335008,2.35656817610446,11.6356739952856,7.70630095048338,27.9668570265785,64.1455149333261
"2310",2019,"CE",23007,"7ª Região Aracati",10.9541731978911,5.7999644401637,55.446581749665,-5.15420875772739,10.7142748364426,5.64961404485234,52.0328398718284,-5.19730700720651,2.39941304686671,0.978932243679275,15.3061342927587,2.51970202966368,36.1638613670547,83.9943673812362
"2311",2019,"CE",23008,"8ª Região Quixadá",32.2997243568949,13.3573906723106,43.2866438418587,-18.9423336845843,31.5598182860256,13.0111318307903,40.2372898523011,-18.9636202013188,7.04853193696985,2.25449320516465,11.8937861249653,7.22920447912303,28.54106342656,65.4536178280645
"2312",2019,"CE",23009,"9ª Região Russas",17.4175733565705,7.72154049409158,46.4081017822641,-9.69603286247892,17.0042715502612,7.52137777280658,43.2038527175427,-9.69478527130667,3.80378275176584,1.30326056970241,12.7671997622733,3.9228064284247,30.4882685199291,69.8863057256205
"2313",2019,"CE",23010,"10ª Região Limoeiro do Norte",19.3930612644354,8.72319168791237,47.1276451143493,-10.6698695765231,19.1022146209503,8.49706352244082,44.6573188560143,-10.5918870026198,4.26757018802494,1.47232171838133,13.0675375322812,4.40531180202116,30.5323767198069,71.6728049433945
"2314",2019,"CE",23011,"11ª Região Sobral",66.845562983805,28.1092181995027,44.0320969221983,-38.7363447843023,65.2788287098423,27.3805530306401,41.2314349550208,-38.2029087777347,14.6311397588055,4.7443428876148,12.1456971177562,15.024286439327,28.7608493295735,66.5735491066911
"2315",2019,"CE",23012,"12ª Região Acaraú",28.6906490937644,11.9551751097007,43.6122416158748,-16.7354739840637,28.0527188890623,11.6452653986492,40.5287015909833,-16.7291478829958,6.25757308046134,2.01782381848321,11.9703808120277,6.42150898847371,28.8540211148596,66.1986640937929
"2316",2019,"CE",23013,"13ª Região Tianguá",39.0264283705528,16.6105352113107,44.5481919732099,-22.4158931592421,38.1427703989556,16.1799462721682,41.4136408504758,-22.465509020894,8.51272338670995,2.80356693060397,12.232637986551,8.75003864831777,29.4198387161234,67.4811235045034
"2317",2019,"CE",23014,"14ª Região Tauá",10.8377501212111,5.21237916516119,50.3379240891887,-5.62537095604989,10.5944744087776,5.07726053192133,46.7876998394967,-5.65088937979058,2.36384305353354,0.879758157778349,13.819338842181,2.4563470200875,33.2725966124211,76.3268532128256
"2318",2019,"CE",23015,"15ª Região Crateús",28.1027929322285,12.3627269448069,46.0450493187747,-15.7400659874216,27.4628922854957,12.0422524138931,42.7954095100697,-15.7760015354653,6.13131583812352,2.08661141821284,12.6476704373753,6.31906985144598,30.3842747907884,69.6871048916912
"2319",2019,"CE",23016,"16ª Região Camocim",17.3785024181658,5.77006806613698,34.7507792659172,-11.6084343520288,16.9955939839365,5.62049266379319,32.2894991033716,-11.5865195875411,3.79087096717258,0.973886260241653,9.5378476044924,3.83877943182489,23.0064605791719,52.7880103683229
"2320",2019,"CE",23017,"17ª Região Icó",15.1372890508799,6.8340100058072,47.253815939995,-8.30327904507266,14.7994087185276,6.65685441864192,43.9201251607184,-8.3325306809277,3.30248530383466,1.15346099399924,12.9748387012791,3.41114255725539,31.2379487160668,71.6623635541014
"2321",2019,"CE",23018,"18ª Região Iguatú",26.5122911123402,15.7435588766392,62.1628470948301,-10.768732235701,25.8858899793031,15.3354442536738,57.8419733571771,-11.0690455632792,5.78980163804208,2.65723653543127,17.1000780385226,6.1777807943553,40.8523011123818,93.6478520059373
"2322",2019,"CE",23019,"19ª Região Brejo Santo",22.8580581070334,12.4769077654388,57.1349899515918,-10.3811503415946,22.3286052981246,12.1534733661161,53.1199306388351,-10.5310389994286,4.98815209534026,2.10588313756206,15.7015222256632,5.25953365879805,37.6384830111908,86.3057339496386
"2323",2019,"CE",23020,"20ª Região Crato",37.3817808186534,22.5637534030876,63.2300587547244,-14.8180274155658,36.73219393969,21.9788413266669,59.715271346531,-15.2825944815537,8.21295066076343,3.80836571889171,17.5059534505858,8.78057887526671,41.0575564900448,95.8408181994414
"2324",2019,"CE",23021,"21ª Região Juazeiro do Norte",47.9878385508029,17.0886924977095,37.4303698137847,-30.8991460530934,47.4898512811811,16.6457084589466,36.6218983100011,-30.5768543505358,10.8861563231229,2.88427149181898,10.6498720560972,11.0529549636291,24.6398390584615,58.6110142406268
"2325",2019,"CE",23022,"22ª Região Cascavel",34.2919689023447,15.5705892376294,47.5560296104319,-18.7213796647153,33.6145577256933,15.1669584444995,44.762955198843,-18.593601524255,7.52142512207243,2.62804229492323,13.1453101584227,7.77176628731658,30.9523492867237,72.2210848291424
"2326",2019,"DF",53001,"Distrito Federal",264.08681178938,193.936534278381,80.3713275968801,-70.1502775109987,254.661766627128,188.909187146362,75.0395967708172,-58.7562359339206,78.8410399953928,32.7330845889047,28.8859374007065,83.7356121596279,47.0918466114153,139.529077920674
"2327",2019,"ES",32002,"Metropolitana",197.966148586879,89.1844688257049,50.7781847230675,-108.781679761174,189.640865629896,86.8725718680746,46.4887819208508,-96.3149184121447,67.0982833748392,15.0527736970793,20.5556690607506,68.0866942399016,27.7962939545334,93.3240469199935
"2328",2019,"ES",32004,"Sul",59.3277012808522,23.5755422445695,42.0463970235641,-35.7521590362827,57.4445202563528,22.9644019293626,40.2691690445798,-35.2961349131528,14.264920224853,3.97913792464227,12.5429991439472,14.5426464345433,26.7055822910153,65.4922826055623
"2329",2019,"ES",32005,"Central Norte",86.7793299370642,45.2248754995626,55.283972666311,-41.5544544375016,84.1213019014022,44.0525272930493,52.7805026830696,-39.2766629442476,21.3026803058357,7.63316556500354,16.7746090602933,22.1401732299469,34.7591156270691,87.1860044872502
"2330",2019,"GO",52001,"Central",164.868514173278,88.0385127912923,58.3973733175155,-76.8300013819853,159.089343257693,85.7563220404087,54.6238065989535,-68.1361391058861,49.0313659213036,14.8593564229738,20.9151427702964,50.4647126345192,34.2843999978758,101.206806468796
"2331",2019,"GO",52002,"Centro Sul",89.001941877695,36.6301579787795,43.4495538076281,-52.3717838989155,86.5915716085944,35.6806075480407,41.7633802261473,-51.1995085122155,20.996699338505,6.18252803209959,12.7623782231877,21.4650728235479,27.8743492719627,66.8542195872247
"2332",2019,"GO",52003,"Entorno Norte",27.1052825595698,16.1427898996376,62.3996548659008,-10.9624926599322,26.7081645338425,15.7243261542339,59.1576852276218,-11.2734552761073,5.96609436495601,2.72461972805635,17.3059439513093,6.36406635579299,40.4445905859555,94.9449854531298
"2333",2019,"GO",52004,"Entorno Sul",89.9098811236456,41.6719607489413,48.5959991646084,-48.2379203747043,88.8072783766428,40.5917134755932,46.5189600458007,-48.2989714667388,19.9225790454587,7.03349588697209,13.5580120971127,20.613312460935,31.8073894600257,74.7380661557263
"2334",2019,"GO",52005,"Estrada de Ferro",26.2071263046502,13.2172239365032,53.5886345613663,-12.989902368147,25.1972963864472,12.8745985869388,51.1714194910161,-12.3671937211711,6.51620602424769,2.2308355192273,16.4330742044538,6.74618587839923,33.7508701919718,85.1181121935135
"2335",2019,"GO",52006,"Nordeste I",4.8013236338534,2.42088860694462,52.783981420965,-2.38043502690878,4.68728677256197,2.35813278097121,49.164162173334,-2.40180906544984,1.04877933809957,0.408603525097993,14.5244809528851,1.09525618565611,34.6656097076577,79.4594541731821
"2336",2019,"GO",52007,"Nordeste II",10.1444000785691,8.39112883528313,86.5955554778424,-1.75327124328593,9.90045367288371,8.17360861589058,80.7889024296457,-1.90749312049074,2.21639355023417,1.41627533452494,23.836919234563,2.53488470146826,56.8084273852851,130.194255084819
"2337",2019,"GO",52008,"Norte",12.3433542357373,6.8697393998321,58.2866874098805,-5.47361483590521,12.0815647006538,6.69165761241658,54.7503643919494,-5.56543842252987,2.7056009468343,1.15949148887881,16.1006161779678,2.859277444244,37.9869616683118,88.3941708001919
"2338",2019,"GO",52009,"Oeste I",9.76700438446498,4.67421796838339,50.1188621127298,-5.09278641608159,9.55919067898656,4.55304989458429,47.0739796269639,-5.0784347892919,2.14048105067667,0.788925989192165,13.8422016544981,2.2227654034858,32.6675169408173,75.9932145105235
"2339",2019,"GO",52010,"Oeste II",10.01692912884,5.87932655033275,61.5573369307026,-4.13760257850727,9.88790358560326,5.72691887953983,58.9406955379851,-4.19043712436544,2.22554361770428,0.99232717555729,17.2137452683782,2.36655996896357,40.4131265216795,94.9904291970527
"2340",2019,"GO",52011,"Pirineus",51.2960997310491,16.2089742485145,33.5428122819087,-35.0871254825346,49.5786367419935,15.7887948300029,32.0260495216101,-34.4430905949507,12.6583502501518,2.73579048501718,10.2219405880457,12.7705475832079,21.0442693475472,53.0515229786536
"2341",2019,"GO",52012,"Rio Vermelho",18.7479345080309,10.2035507679505,56.9940586632086,-8.54438374008042,18.3265276869435,9.93904778567057,53.4403287902822,-8.65949476466981,4.10685171442826,1.72218035986497,15.7331988805652,4.32755936124363,37.1891434939192,86.2959543842805
"2342",2019,"GO",52013,"São Patrício I",14.6481412637286,9.0758266738619,64.9478321203553,-5.57231458986675,14.4773478100344,8.84055727828711,62.0222647215108,-5.6895580638196,3.23846782850824,1.53184031742737,18.0843023268408,3.47439676288957,42.3756259142713,99.5426055605884
"2343",2019,"GO",52014,"Serra da Mesa",10.5686326644684,7.32366514601428,72.7081926273278,-3.2449675184541,10.433630861855,7.13381640449334,69.9042120331613,-3.31341352951065,2.35771316362389,1.23610619122022,20.4024602013058,2.577661350224,47.9453111594346,112.423790018116
"2344",2019,"GO",52015,"Sudoeste I",40.1321917245047,16.5620214819139,44.4090631975844,-23.5701702425908,39.0922412486616,16.1326901467565,41.174645521157,-22.1697627075981,10.895766381414,2.79537866420034,14.6705937234217,11.0857781348923,27.2793018021348,73.7770824904018
"2345",2019,"GO",52016,"Sudoeste II",22.451353661842,12.8660881906516,61.0628347204656,-9.58526547119043,21.3685478418164,12.5325652069278,57.9848000166673,-8.84439356072715,5.7013487040604,2.17156996560732,19.0567597622259,5.96832818822062,38.540131674937,98.0986045652284
"2346",2019,"GO",52017,"Sul",21.6413786746373,9.63468840720885,47.260632833208,-12.0066902674285,20.910799221716,9.38493183961776,45.1240423505104,-11.7394549491142,5.34225207634653,1.62616637341891,14.4062835187742,5.47930152779186,29.6577016511052,74.7655641180747
"2347",2019,"GO",52018,"São Patrício II",16.3375585721426,6.92953167094041,44.5437424987687,-9.40802690120223,16.2358513181675,6.74989990995343,43.2364205731911,-9.37577140121762,3.67626419278667,1.16958337525408,12.5895858880871,3.77330148381846,29.5140833169626,69.450721609535
"2348",2019,"MA",21001,"Açailândia",32.3708392049586,17.1472547314063,55.5056613005204,-15.2235844735523,31.9201308289381,16.7027526048901,52.6747274652939,-15.4432327957762,7.13107146423934,2.8941557694588,15.4054430758101,7.4857473234853,36.00786690686,84.5417564492253
"2349",2019,"MA",21002,"Bacabal",29.6085101691196,14.7105634846578,52.0029488387372,-14.8979466844617,28.9355152025668,14.3292268302716,48.3309736496957,-14.9633928911639,6.45952526985147,2.48288503600137,14.2830960015628,6.73514225615716,34.3231849498573,78.7231068869554
"2350",2019,"MA",21003,"Balsas",29.0757405354427,16.3946566666306,59.0356909847277,-12.6810838688121,28.3638893515925,15.9696638694761,55.2274540847457,-12.9569093143614,6.35771845659961,2.76713041960703,16.2660215560954,6.7321459561287,38.6494223976529,88.9842849899165
"2351",2019,"MA",21004,"Barra do Corda",33.0912785872559,9.64465918180832,30.5042997165497,-23.4466194054476,32.3712222854784,9.39464414540797,28.3360479252845,-23.4771513548742,7.21809813498451,1.62784926524533,8.36974609385596,7.27285035284346,20.222266241699,46.4073225544138
"2352",2019,"MA",21005,"Caxias",35.1514656136696,19.1605598430887,57.1016547595836,-15.9909057705809,34.5535370717596,18.6638675311762,53.955370458672,-16.197261570639,7.72487394950667,3.23396635114826,15.8129915228012,8.13965621990059,37.0650277825418,86.5963759634044
"2353",2019,"MA",21006,"Chapadinha",44.2626456888514,28.5659044687724,67.5458751875422,-15.6967412200791,43.2966204263865,27.8254007857558,62.7482596276684,-15.9367131942145,9.65468070285909,4.82142351782313,18.5340039810806,10.4453428824929,44.7657636907045,102.72755599783
"2354",2019,"MA",21007,"Codó",35.9605725193852,15.771973284846,45.9049752606759,-20.1885992345392,35.1612950297979,15.3631220853808,42.6610873874952,-20.2569160009366,7.84435449147037,2.66203238903791,12.6015746035362,8.08236517931862,30.3649364382955,69.6642944637723
"2355",2019,"MA",21008,"Imperatriz",69.8908335262633,49.0159165989168,73.5741154039178,-20.8749169273466,68.9493406990132,47.7452945954157,70.6286169661164,-21.3567718604731,15.569442257244,8.27302679304349,20.6205682957816,17.066320979106,48.4462387525001,113.872257481558
"2356",2019,"MA",21009,"Itapecuru Mirim",43.892069775212,25.8252776756159,61.5811384030099,-18.0667920995962,42.9339685711821,25.1558182767501,57.2075682695627,-18.2158996212401,9.57393522346677,4.35885379633765,16.897559222975,10.2013374812984,40.8113203246512,93.6526774687723
"2357",2019,"MA",21010,"Pedreiras",24.3318629993497,17.0245009576978,73.233533474108,-7.30736204165188,23.7855247444153,16.5831809331743,68.07406935397,-7.39731944295816,5.30837427149821,2.873437086033,20.1101343500573,5.83349553332863,48.3873281596984,110.996609676446
"2358",2019,"MA",21011,"Pinheiro",45.5217385694274,26.7678090014818,61.5430692580172,-18.7539295679456,44.5381000962209,26.0739167015356,57.1602935289232,-18.8645592960621,9.92974677456597,4.51793654849706,16.8838732405321,10.5792831200319,40.827953924905,93.7028344514701
"2359",2019,"MA",21012,"Presidente Dutra",31.7126575356737,19.1898858121927,63.3395179290293,-12.5227717234809,30.9829301090644,18.6924332937146,58.8824593475571,-12.7162811345112,6.92076959711248,3.23891606024203,17.4057592391713,7.40659675444904,41.7448982520719,95.7286854902616
"2360",2019,"MA",21013,"Rosário",35.2957559106735,22.1553333770295,65.6968129851819,-13.1404225336441,34.516908793785,21.5810086262733,61.0423215241878,-13.2775315659127,7.69804234031979,3.73943158376082,18.0289203751727,8.28840314922446,43.498661755509,99.8069797240037
"2361",2019,"MA",21014,"Santa Inês",46.4691241153629,28.4378960226867,64.0510481643064,-18.0312280926762,45.4543322364399,27.7007106566479,59.5043033265727,-18.2624152305535,10.136887696631,4.79981793788737,17.5770268179218,10.8678038932661,42.4404612757982,97.3897177642388
"2362",2019,"MA",21015,"São João dos Patos",27.1895933006359,16.8934838950237,65.0310333458408,-10.2961094056122,26.5869671104828,16.4555601787653,60.4342503731691,-10.3719054457828,5.93165979937547,2.85132370439989,17.8528391359274,6.37535938526619,43.0212771694016,98.7033035680236
"2363",2019,"MA",21016,"São Luís",144.171560260874,54.2952262679161,40.0393325443591,-89.8763339929577,138.193706720892,52.8877506157601,38.2358781461814,-87.4977013192859,36.0071802901433,9.16408164564968,12.3235423523006,36.5649924231572,25.273828619748,63.7541515794809
"2364",2019,"MA",21017,"Timon",29.3118011875317,12.0708871767374,43.2138591766443,-17.2409140107943,28.9693570137564,11.7579779033264,41.6130920668938,-17.2918188510557,6.54663482693023,2.03735398536157,12.1379584829255,6.70730566001996,28.5354353391289,66.8407107004244
"2365",2019,"MA",21018,"Viana",29.4550463017901,20.1806774780322,71.7070996893102,-9.27436882375789,28.8274365419988,19.6575410230115,66.6494191730236,-9.51100497990137,6.42575522183066,3.40614431111586,19.6708561362845,7.03078593090646,47.603988766166,109.255987123656
"2366",2019,"MA",21019,"Zé Doca",33.3271260706747,20.8901728490746,65.6053159260591,-12.4369532216001,32.5890651772549,20.3486444003429,60.9635153951664,-12.5430321516695,7.2693501460198,3.52589468245348,18.006881536028,7.82490558586399,43.4164073651636,99.6127390363092
"2367",2019,"MG",31001,"Alfenas / Machado",23.0320777463679,18.3888538319817,84.187217871245,-4.64322391438623,22.5955583094204,17.9121661778616,81.434583768961,-3.97685021416397,5.37709756537269,3.10371591518309,24.5192529236962,6.01318454582726,54.350012978297,129.562514043164
"2368",2019,"MG",31002,"Guaxupé",10.9085984326698,6.75831768795363,65.3622902674908,-4.15028074471622,10.6626531875378,6.5831242455616,63.0429180679577,-3.97636574588666,2.55870483640172,1.14068545868172,19.1092853868755,2.7263384779507,42.0780475845581,100.344921351018
"2369",2019,"MG",31003,"Itajubá",15.6503686753506,20.0592801287567,135.986099363402,4.40891145340617,15.167934486463,19.5392906136253,129.828082162806,4.61556025353833,3.84638318628046,3.38565456833743,41.3024914329762,4.95046195843011,85.4583358245818,214.56711986369
"2370",2019,"MG",31004,"Lavras",14.931591584478,6.22651896056415,44.3543249411959,-8.7050726239139,14.2790118169437,6.0651111456038,42.3589025327886,-8.48540147128952,3.74173575487011,1.05092716330595,13.6896352433784,3.81952355345812,28.046314225422,70.7586049456356
"2371",2019,"MG",31006,"Poços de Caldas",16.125525975171,10.1737682772538,70.0935688769505,-5.95175769791713,15.3762147429316,9.91003733578478,64.4439267949816,-5.14838390681251,5.1608703600059,1.71715359793551,26.8654319928295,5.35822707735401,39.6110707391151,125.560709874413
"2372",2019,"MG",31007,"Pouso Alegre",42.307065356589,47.2900629588422,120.01126087121,4.98299760225319,41.0129074526435,46.0641796394679,111.447520284367,4.87094868803397,11.3206528774028,7.98173297675028,39.1520120814375,13.4494900750995,74.2522386573688,197.991486876063
"2373",2019,"MG",31008,"São Lourenço",18.596356618564,16.2662217843999,93.4685927750063,-2.33013483416403,17.8277468575604,15.8445583585742,88.1869693758592,-2.24890939661678,4.81948439476831,2.74545286473134,29.6733312143412,5.39404221560654,58.4145873323784,151.759537050894
"2374",2019,"MG",31009,"São Sebastião do Paraíso",10.5201255398697,4.77068937787659,47.9011069959162,-5.74943616199313,10.210499681031,4.6470205103738,45.91420086006,-5.59652569260791,2.49355978198435,0.80520867063278,14.124051606949,2.56597340202143,30.6489194384576,73.9288728998272
"2375",2019,"MG",31010,"Três Corações",11.0433777105987,4.32511046918409,41.4214172008354,-6.71826724141456,10.6959667062086,4.21299218371598,39.6676824371915,-6.62509062336293,2.64543687374345,0.730002768023798,12.3190152873411,2.69509724814659,26.3572404592552,64.3730223465049
"2376",2019,"MG",31011,"Três Pontas",10.5409514443824,4.39993580730384,44.3309556177632,-6.14101563707856,10.1611585410198,4.28587785146677,42.3288502555786,-6.00536498135745,2.61110577707651,0.74263197237243,13.552047349101,2.66668784690701,27.8668093660077,70.2650936673661
"2377",2019,"MG",31012,"Varginha",16.296296860655,8.37653670635192,55.5432622629743,-7.91976015430304,15.8474392353406,8.15939475347736,51.3365882028831,-7.40554594474582,4.53814562486781,1.41381243916375,18.759221423446,4.67439263063141,33.6971663382913,93.3974790204039
"2378",2019,"MG",31013,"Barbacena",16.3506702296283,16.3630921687716,105.783987571417,0.0124219391432485,15.8520768104242,15.9389176067597,101.283490826677,0.231612329375277,3.89871213368114,2.76180288613187,31.3426204017154,4.61805561491741,67.473042594016,163.90889361764
"2379",2019,"MG",31015,"São João Del Rei",16.731903415183,11.6196479130726,73.4132155895368,-5.11225550211035,16.2151574939318,11.3184359530455,70.2968232904621,-4.66609382511661,3.99247012400006,1.9611927141378,21.7640349610042,4.32383610630992,46.8068344966561,113.812018458127
"2380",2019,"MG",31016,"Belo Horizonte/ Nova Lima/ Caeté",238.374605565311,117.371580896448,56.3873341246615,-121.003024668863,226.233629824008,114.328999555104,51.2632935853107,-105.782790840711,85.3601513391634,19.8102637035996,24.085557422313,86.7924626024285,29.8783668208169,106.233678929869
"2381",2019,"MG",31017,"Betim",60.0968154135385,40.2933912299072,73.4633568694234,-19.8034241836314,57.8936930274655,39.248880119132,68.4556647374442,-16.6776230909964,18.0451226628368,6.80081753760313,26.5419898577881,18.9434682404773,42.9196483874068,127.872708881033
"2382",2019,"MG",31018,"Contagem",68.1209859794735,24.2278005040151,39.8134545610521,-43.8931854754584,64.7405394910917,23.5997519321861,36.2721984853015,-39.5187450185763,22.4897768667606,4.08922767570277,15.7155676140667,22.6667340512361,22.1190840954108,72.3145676902715
"2383",2019,"MG",31019,"Curvelo",14.3151556155108,11.6996840322023,86.0055241521206,-2.6154715833085,14.2267520296777,11.3963973246014,83.8505466391826,-2.1388823493485,3.28212195410527,1.97470140690365,24.6838598834537,3.70445265624962,56.1871652956461,133.771775214989
"2384",2019,"MG",31020,"Guanhães",7.80902704477059,8.35195965676213,112.176588913532,0.542932611991545,7.70740261810737,8.13545480591803,107.429768810007,0.55231149556611,1.73591391377208,1.40966426436955,31.3830062145794,2.15111445419558,73.6994126799821,173.22570695367
"2385",2019,"MG",31021,"Itabira",16.8779532488254,16.5446294907365,109.450684193342,-0.333323758088867,16.0311236531656,16.1157490019206,99.7670707465592,-0.0357464607909268,5.51514256363741,2.79244320121243,42.7825672201175,6.06091148180384,61.1544283596545,197.88742173022
"2386",2019,"MG",31022,"Ouro Preto",14.1128362554491,17.4579748376427,139.357993512449,3.34513858219367,13.5118765979008,17.0054180253976,127.604427795807,3.3195325970479,4.77409517668318,2.94659987215845,56.3079428803985,5.49332662746393,76.3766137345244,255.912918668026
"2387",2019,"MG",31023,"João Monlevade",9.90467133293917,6.95344757829106,75.5160390598068,-2.9512237546481,9.64020462247891,6.77319585382646,70.0167389572832,-2.74963358251878,2.68237855912481,1.17361996083731,24.8928754843855,2.86277504353174,46.4454375494656,125.307408296148
"2388",2019,"MG",31024,"Sete Lagoas",32.6116034669752,17.4180294899004,56.9184430893659,-15.1935739770748,31.0439056759664,16.9665081665597,54.0240707123759,-14.2858363676891,8.28892543757287,2.93985779825552,17.7766524305835,8.61412132375058,35.9071113036167,91.4876865886893
"2389",2019,"MG",31025,"Vespasiano",27.8715791960995,26.0690110049777,100.434493285302,-1.80256819112185,27.0248123614583,25.3932333945439,93.2340717810778,-1.88480362281776,7.46405877500353,4.39999170630816,32.7886511210687,8.43126504009227,62.1117395021391,165.751030997606
"2390",2019,"MG",31026,"Diamantina",12.227937092032,11.8262439868748,101.393183133799,-0.401693105157199,12.0814548865219,11.5196765110188,97.0021620470943,-0.412110085450823,2.7066058352878,1.99606250690101,28.2616647759077,3.23740543544576,66.2648096236411,155.683044730527
"2391",2019,"MG",31027,"Turmalina/Minas Novas/Capelinha",10.1232206906906,6.98592171458292,72.2728532206009,-3.13729897610765,9.91525232275882,6.80482817474527,67.9525378114662,-3.18859083233296,2.21931176890534,1.17910102532136,19.9680276849948,2.43059496818292,47.075465680238,109.682294592698
"2392",2019,"MG",31028,"Bom Despacho",7.93539647624934,5.59725854983327,74.8454815685703,-2.33813792641607,7.68512881034954,5.45216282652163,71.4585622888133,-2.0343728438085,1.95226146516488,0.944719045637224,22.7511143935205,2.11098946086561,47.0092976186947,118.183298614313
"2393",2019,"MG",31030,"Formiga",8.3485980472044,6.10401792616775,77.4929807215268,-2.24458012103664,8.08906580441798,5.94578566152976,74.1688896099476,-1.94324814875916,2.03526367645142,1.03025113784202,23.3797746156647,2.21792172490375,48.885070915909,121.719609142543
